pos@den1984m	@den1984m	393.059	393.351	PRON
pos@den1984m	@den1984m	393.351	393.643	ADV
pos@den1984m	@den1984m	393.643	393.935	ADV
pos@den1984m	@den1984m	393.935	394.227	VERB
pos@den1984m	@den1984m	394.227	394.519	PUNCT
pos@den1984m	@den1984m	394.519	394.811	ADV
pos@den1984m	@den1984m	394.811	395.103	DET
pos@den1984m	@den1984m	395.103	395.395	DET
pos@den1984m	@den1984m	395.395	395.687	NOUN
pos@den1984m	@den1984m	395.687	395.769	ADP
pos@den1984m	@den1984m	395.769	395.907	PRON
pos@den1984m	@den1984m	395.907	396.013	SCONJ
pos@den1984m	@den1984m	396.013	396.117	DET
pos@den1984m	@den1984m	396.117	396.608	NOUN
pos@den1984m	@den1984m	396.608	397.099	ADJ
pos@den1984m	@den1984m	397.099	397.233	PUNCT
pos@den1984m	@den1984m	397.233	397.914	VERB
pos@den1984m	@den1984m	397.914	398.168	PRON
pos@den1984m	@den1984m	398.168	398.369	SCONJ
pos@den1984m	@den1984m	398.369	398.906	NOUN
pos@den1984m	@den1984m	399.438	399.72	PRON
pos@den1984m	@den1984m	399.72	399.803	ADP
pos@den1984m	@den1984m	399.803	400.039	DET
pos@den1984m	@den1984m	400.039	400.311	NOUN
pos@den1984m	@den1984m	400.311	400.632	ADJ
pos@den1984m	@den1984m	400.632	400.953	AUX
pos@den1984m	@den1984m	400.953	401.08	ADV
pos@den1984m	@den1984m	401.08	401.794	ADJ
pos@den1984m	@den1984m	401.794	402.099	PUNCT
pos@den1984m	@den1984m	402.099	402.504	ADJ
pos@den1984m	@den1984m	402.504	402.909	NOUN
pos@den1984m	@den1984m	402.909	403.249	DET
pos@den1984m	@den1984m	403.249	403.721	NOUN
pos@den1984m	@den1984m	404.291	404.515	SCONJ
pos@den1984m	@den1984m	404.515	404.911	NOUN
pos@den1984m	@den1984m	404.911	405.166	VERB
pos@den1984m	@den1984m	405.166	405.26	ADP
pos@den1984m	@den1984m	405.26	405.965	NOUN
pos@den1984m	@den1984m	405.965	406.732	PUNCT
pos@den1984m	@den1984m	406.732	407.284	ADV
pos@den1984m	@den1984m	407.284	407.565	ADJ
pos@den1984m	@den1984m	407.565	407.856	NOUN
pos@den1984m	@den1984m	407.856	408.046	PRON
pos@den1984m	@den1984m	408.046	408.2	VERB
pos@den1984m	@den1984m	408.2	408.295	ADP
pos@den1984m	@den1984m	408.295	408.413	PRON
pos@den1984m	@den1984m	408.413	408.526	SCONJ
pos@den1984m	@den1984m	408.526	408.6	ADP
pos@den1984m	@den1984m	408.6	409.006	NOUN
pos@den1984m	@den1984m	409.006	409.129	VERB
pos@den1984m	@den1984m	409.129	409.663	NOUN
pos@den1984m	@den1984m	409.663	410.197	DET
pos@den1984m	@den1984m	410.533	410.757	SCONJ
pos@den1984m	@den1984m	410.757	410.829	PART
pos@den1984m	@den1984m	410.829	410.965	PART
pos@den1984m	@den1984m	410.965	411.207	VERB
pos@den1984m	@den1984m	411.207	411.449	NOUN
pos@den1984m	@den1984m	411.449	411.692	ADP
pos@den1984m	@den1984m	411.692	411.926	PRON
pos@den1984m	@den1984m	411.926	412.018	PART
pos@den1984m	@den1984m	412.018	412.346	ADV
pos@den1984m	@den1984m	412.346	412.745	DET
pos@den1984m	@den1984m	412.745	413.272	NOUN
pos@den1984m	@den1984m	413.272	413.468	PART
pos@den1984m	@den1984m	413.468	413.662	VERB
pos@den1984m	@den1984m	413.662	414.048	PUNCT
pos@den1984m	@den1984m	414.048	414.17	ADV
pos@den1984m	@den1984m	414.17	414.355	DET
pos@den1984m	@den1984m	414.355	414.65	NOUN
pos@den1984m	@den1984m	414.65	414.829	ADV
pos@den1984m	@den1984m	414.829	415.128	NOUN
pos@den1984m	@den1984m	415.128	415.427	VERB
pos@den1984m	@den1984m	415.427	415.831	VERB
pos@den1984m	@den1984m	415.831	416.263	DET
pos@den1984m	@den1984m	416.263	416.695	ADJ
pos@den1984m	@den1984m	416.695	417.046	NOUN
pos@den1984m	@den1984m	417.046	417.364	PUNCT
pos@den1984m	@den1984m	417.364	417.645	ADV
pos@den1984m	@den1984m	417.645	417.926	VERB
pos@den1984m	@den1984m	417.926	417.993	ADP
pos@den1984m	@den1984m	417.993	418.482	NOUN
pos@den1984m	@den1984m	418.482	418.618	CCONJ
pos@den1984m	@den1984m	418.618	418.748	ADP
pos@den1984m	@den1984m	418.748	418.993	PRON
pos@den1984m	@den1984m	418.993	419.237	AUX
pos@den1984m	@den1984m	419.237	419.833	NOUN
pos@den1984m	@den1984m	419.833	420.145	PUNCT
pos@den1984m	@den1984m	420.145	420.339	CCONJ
pos@den1984m	@den1984m	420.339	420.711	NOUN
pos@den1984m	@den1984m	420.711	421.205	PRON
pos@den1984m	@den1984m	421.205	421.445	PUNCT
pos@den1984m	@den1984m	421.445	421.713	ADV
pos@den1984m	@den1984m	421.713	422.147	ADJ
pos@den1984m	@den1984m	422.147	422.203	ADP
pos@den1984m	@den1984m	422.203	422.477	NOUN
pos@den1984m	@den1984m	422.477	422.838	NOUN
pos@den1984m	@den1984m	422.838	423.217	VERB
pos@den1984m	@den1984m	423.217	423.358	PRON
pos@den1984m	@den1984m	423.358	423.424	PART
pos@den1984m	@den1984m	423.424	423.749	VERB
pos@den1984m	@den1984m	423.749	423.951	DET
pos@den1984m	@den1984m	423.951	424.4	NOUN
pos@den1984m	@den1984m	425.01	425.166	ADV
pos@den1984m	@den1984m	425.166	425.383	NOUN
pos@den1984m	@den1984m	425.383	425.886	VERB
pos@den1984m	@den1984m	425.886	426.337	NOUN
pos@den1984m	@den1984m	426.337	426.602	ADV
pos@den1984m	@den1984m	426.602	426.863	NOUN
pos@den1984m	@den1984m	426.863	427.078	VERB
pos@den1984m	@den1984m	427.078	427.293	ADP
pos@den1984m	@den1984m	427.293	427.482	NOUN
pos@den1984m	@den1984m	427.482	427.648	ADV
pos@den1984m	@den1984m	427.648	427.748	ADP
pos@den1984m	@den1984m	427.748	427.912	NOUN
pos@den1984m	@den1984m	427.912	428.154	VERB
pos@den1984m	@den1984m	428.154	428.614	ADJ
pos@den1984m	@den1984m	428.614	428.982	NOUN
pos@den1984m	@den1984m	428.982	429.249	PUNCT
pos@den1984m	@den1984m	429.249	429.452	DET
pos@den1984m	@den1984m	429.452	429.893	NOUN
pos@den1984m	@den1984m	429.893	430.034	PUNCT
pos@den1984m	@den1984m	430.034	430.392	INTJ
pos@den1984m	@den1984m	430.392	430.718	NOUN
pos@den1984m	@den1984m	430.718	431.107	NOUN
pos@den1984m	@den1984m	431.107	431.191	ADP
pos@den1984m	@den1984m	431.191	431.29	PRON
pos@den1984m	@den1984m	431.29	431.505	SCONJ
pos@den1984m	@den1984m	431.505	432.041	ADJ
pos@den1984m	@den1984m	432.041	432.309	PUNCT
pos@den1984m	@den1984m	432.309	432.715	PRON
pos@den1984m	@den1984m	432.715	433.505	PUNCT
pos@den1984m	@den1984m	433.505	434.06	ADJ
pos@den1984m	@den1984m	434.06	434.462	NOUN
pos@den1984m	@den1984m	434.462	434.935	NOUN
pos@den1984m	@den1984m	434.935	435.26	PUNCT
pos@den1984m	@den1984m	435.26	435.371	CCONJ
pos@den1984m	@den1984m	435.371	435.875	ADJ
pos@den1984m	@den1984m	435.875	436.685	NOUN
pos@den1984m	@den1984m	436.685	437.133	PUNCT
pos@den1984m	@den1984m	437.133	437.956	ADJ
pos@den1984m	@den1984m	437.956	438.413	NOUN
pos@den1984m	@den1984m	438.413	438.66	PRON
pos@den1984m	@den1984m	438.66	438.757	ADP
pos@den1984m	@den1984m	438.757	438.875	DET
pos@den1984m	@den1984m	438.875	439.295	NOUN
pos@den1984m	@den1984m	441.562	441.81	SCONJ
pos@den1984m	@den1984m	441.81	441.949	ADP
pos@den1984m	@den1984m	441.949	442.203	NOUN
pos@den1984m	@den1984m	442.203	442.457	PRON
pos@den1984m	@den1984m	442.457	442.711	ADV
pos@den1984m	@den1984m	442.711	443.073	NOUN
pos@den1984m	@den1984m	443.073	443.14	ADP
pos@den1984m	@den1984m	443.14	443.406	NOUN
pos@den1984m	@den1984m	443.406	443.567	VERB
pos@den1984m	@den1984m	443.567	443.729	ADP
pos@den1984m	@den1984m	443.729	444.207	NOUN
pos@den1984m	@den1984m	444.207	444.316	PUNCT
pos@den1984m	@den1984m	444.316	444.521	PRON
pos@den1984m	@den1984m	444.521	444.814	NOUN
pos@den1984m	@den1984m	444.814	445.036	PRON
pos@den1984m	@den1984m	445.036	445.17	ADV
pos@den1984m	@den1984m	445.17	445.381	DET
pos@den1984m	@den1984m	445.381	445.665	NOUN
pos@den1984m	@den1984m	445.665	446.281	VERB
pos@den1984m	@den1984m	446.891	447.198	CCONJ
pos@den1984m	@den1984m	447.198	447.486	PRON
pos@den1984m	@den1984m	447.486	447.774	NOUN
pos@den1984m	@den1984m	447.774	448.062	DET
pos@den1984m	@den1984m	448.062	448.487	NOUN
pos@den1984m	@den1984m	448.487	448.773	PRON
pos@den1984m	@den1984m	448.773	449.059	ADJ
pos@den1984m	@den1984m	449.059	449.3	DET
pos@den1984m	@den1984m	449.3	449.586	NOUN
pos@den1984m	@den1984m	449.586	449.872	ADJ
pos@den1984m	@den1984m	449.872	450.158	PUNCT
pos@den1984m	@den1984m	450.158	451.023	VERB
pos@den1984m	@den1984m	451.023	451.184	PUNCT
pos@den1984m	@den1984m	451.184	451.279	CCONJ
pos@den1984m	@den1984m	451.279	451.452	PART
pos@den1984m	@den1984m	451.452	451.872	VERB
pos@den1984m	@den1984m	451.872	452.2	PUNCT
pos@den1984m	@den1984m	452.2	452.418	PRON
pos@den1984m	@den1984m	452.418	452.642	PRON
pos@den1984m	@den1984m	452.642	453.314	NOUN
pos@den1984m	@den1984m	453.314	453.614	PUNCT
pos@den1984m	@den1984m	453.614	453.932	SCONJ
pos@den1984m	@den1984m	453.932	454.251	NOUN
pos@den1984m	@den1984m	454.251	454.374	PUNCT
pos@den1984m	@den1984m	454.374	454.648	ADV
pos@den1984m	@den1984m	454.648	454.815	ADP
pos@den1984m	@den1984m	454.815	455.092	PRON
pos@den1984m	@den1984m	455.092	455.577	VERB
pos@den1984m	@den1984m	455.577	455.734	PUNCT
pos@den1984m	@den1984m	455.734	455.965	PRON
pos@den1984m	@den1984m	455.965	456.478	ADJ
pos@den1984m	@den1984m	456.478	456.704	DET
pos@den1984m	@den1984m	456.704	457.009	NOUN
pos@den1984m	@den1984m	457.009	457.66	PUNCT
pos@den1984m	@den1984m	457.66	457.914	PRON
pos@den1984m	@den1984m	457.914	458.413	ADJ
pos@den1984m	@den1984m	458.413	458.956	NOUN
pos@den1984m	@den1984m	458.956	459.027	PUNCT
pos@den1984m	@den1984m	459.027	459.12	PRON
pos@den1984m	@den1984m	459.12	459.408	VERB
pos@den1984m	@den1984m	459.408	459.672	VERB
pos@den1984m	@den1984m	459.672	459.748	ADP
pos@den1984m	@den1984m	459.748	460.314	NOUN
pos@den1984m	@den1984m	460.314	460.535	PUNCT
pos@den1984m	@den1984m	460.535	460.722	CCONJ
pos@den1984m	@den1984m	460.722	460.884	ADP
pos@den1984m	@den1984m	460.884	461.05	PRON
pos@den1984m	@den1984m	461.05	461.127	ADP
pos@den1984m	@den1984m	461.127	461.274	PRON
pos@den1984m	@den1984m	461.274	461.427	VERB
pos@den1984m	@den1984m	461.427	461.708	NOUN
pos@den1984m	@den1984m	461.708	462.078	ADJ
pos@den1984m	@den1984m	462.078	462.438	INTJ
pos@den1984m	@den1984m	462.438	462.785	PUNCT
pos@den1984m	@den1984m	462.785	463.127	NOUN
pos@den1984m	@den1984m	463.127	463.198	ADP
pos@den1984m	@den1984m	463.198	463.47	NOUN
pos@den1984m	@den1984m	463.47	463.595	ADP
pos@den1984m	@den1984m	463.595	463.888	PRON
pos@den1984m	@den1984m	463.888	464.027	PRON
pos@den1984m	@den1984m	464.027	464.524	VERB
pos@den1984m	@den1984m	464.524	464.782	PRON
pos@den1984m	@den1984m	464.782	464.923	PRON
pos@den1984m	@den1984m	464.923	465.177	VERB
pos@den1984m	@den1984m	465.177	465.647	VERB
pos@den1984m	@den1984m	475.978	476.588	ADV
pos@den1984m	@den1984m	533.778	534.305	NOUN
pos@den1984m	@den1984m	534.305	534.563	DET
pos@den1984m	@den1984m	534.563	534.822	PART
pos@den1984m	@den1984m	573.538	573.707	DET
pos@den1984m	@den1984m	573.707	573.963	NOUN
pos@den1984m	@den1984m	573.963	574.033	ADP
pos@den1984m	@den1984m	574.033	574.14	PRON
pos@den1984m	@den1984m	574.14	574.384	SCONJ
pos@den1984m	@den1984m	575.637	575.897	DET
pos@den1984m	@den1984m	575.897	576.157	NOUN
pos@den1984m	@den1984m	576.157	576.241	ADP
pos@den1984m	@den1984m	576.241	576.402	PRON
pos@den1984m	@den1984m	576.402	576.94	SCONJ
pos@den1984m	@den1984m	578.7	578.946	ADP
pos@den1984m	@den1984m	578.946	579.463	DET
pos@den1984m	@den1984m	579.463	579.686	PUNCT
pos@den1984m	@den1984m	579.686	580.057	NOUN
pos@den1984m	@den1984m	580.057	580.191	ADP
pos@den1984m	@den1984m	580.191	580.473	DET
pos@den1984m	@den1984m	580.473	580.872	NOUN
pos@den1984m	@den1984m	580.872	581.1	PUNCT
pos@den1984m	@den1984m	581.1	581.618	VERB
pos@den1984m	@den1984m	581.618	582.136	NOUN
pos@den1984m	@den1984m	582.136	582.655	PRON
pos@den1984m	@den1984m	584.0	584.56	NOUN
pos@den1984m	@den1984m	584.56	585.083	VERB
pos@den1984m	@den1984m	585.083	585.61	VERB
pos@den1984m	@den1984m	585.61	586.674	PUNCT
pos@den1984m	@den1984m	586.674	587.265	X
pos@den1984m	@den1984m	587.265	587.479	CCONJ
pos@den1984m	@den1984m	587.479	587.882	PRON
pos@den1984m	@den1984m	587.882	588.312	PRON
pos@den1984m	@den1984m	588.312	588.755	PUNCT
pos@den1984m	@den1984m	588.755	588.956	ADP
pos@den1984m	@den1984m	588.956	589.174	NUM
pos@den1984m	@den1984m	589.174	589.442	NOUN
pos@den1984m	@den1984m	589.442	589.651	ADP
pos@den1984m	@den1984m	589.651	589.932	NOUN
pos@den1984m	@den1984m	589.932	590.375	PART
pos@den1984m	@den1984m	590.375	590.818	VERB
pos@den1984m	@den1984m	590.818	590.966	PUNCT
pos@den1984m	@den1984m	590.966	591.285	VERB
pos@den1984m	@den1984m	591.285	591.751	VERB
pos@den1984m	@den1984m	591.751	591.949	ADP
pos@den1984m	@den1984m	591.949	592.416	NOUN
pos@den1984m	@den1984m	592.416	592.486	PUNCT
pos@den1984m	@den1984m	592.486	592.956	PUNCT
pos@den1984m	@den1984m	592.956	593.399	AUX
pos@den1984m	@den1984m	593.399	593.976	VERB
pos@den1984m	@den1984m	593.976	594.298	VERB
pos@den1984m	@den1984m	594.298	594.396	ADP
pos@den1984m	@den1984m	594.396	594.929	NOUN
pos@den1984m	@den1984m	594.929	595.342	NOUN
pos@den1984m	@den1984m	595.342	595.553	VERB
pos@den1984m	@den1984m	595.553	595.751	SCONJ
pos@den1984m	@den1984m	595.751	596.356	VERB
pos@den1984m	@den1984m	596.787	596.899	ADP
pos@den1984m	@den1984m	596.899	597.127	PRON
pos@den1984m	@den1984m	597.127	597.503	VERB
pos@den1984m	@den1984m	597.503	597.832	NOUN
pos@den1984m	@den1984m	597.832	597.956	PUNCT
pos@den1984m	@den1984m	597.956	598.087	ADP
pos@den1984m	@den1984m	598.087	598.372	NOUN
pos@den1984m	@den1984m	598.372	598.583	ADV
pos@den1984m	@den1984m	598.583	598.778	PART
pos@den1984m	@den1984m	607.551	607.859	VERB
pos@den1984m	@den1984m	607.859	608.083	PRON
pos@den1984m	@den1984m	608.083	608.271	PRON
pos@den1984m	@den1984m	608.271	608.63	VERB
pos@den1984m	@den1984m	608.63	608.865	SCONJ
pos@den1984m	@den1984m	608.865	609.013	DET
pos@den1984m	@den1984m	609.013	609.57	NOUN
pos@den1984m	@den1984m	609.57	609.914	ADV
pos@den1984m	@den1984m	609.914	610.473	VERB
pos@den1984m	@den1984m	610.473	610.58	ADP
pos@den1984m	@den1984m	610.58	610.949	NOUN
pos@den1984m	@den1984m	611.867	612.248	PRON
pos@den1984m	@den1984m	612.248	612.674	VERB
pos@den1984m	@den1984m	612.674	612.855	PUNCT
pos@den1984m	@den1984m	612.855	613.127	PRON
pos@den1984m	@den1984m	613.127	613.775	VERB
pos@h1987f	@h1987f	256.446	256.655	INTJ
pos@h1987f	@h1987f	256.655	256.743	PUNCT
pos@h1987f	@h1987f	256.743	257.136	DET
pos@h1987f	@h1987f	257.136	257.591	NOUN
pos@h1987f	@h1987f	257.591	257.69	PUNCT
pos@h1987f	@h1987f	257.69	258.355	ADJ
pos@h1987f	@h1987f	258.355	259.106	ADJ
pos@h1987f	@h1987f	259.106	259.538	ADJ
pos@h1987f	@h1987f	259.538	259.963	DET
pos@h1987f	@h1987f	259.963	260.54	NOUN
pos@h1987f	@h1987f	260.54	260.718	PART
pos@h1987f	@h1987f	260.718	260.759	PUNCT
pos@h1987f	@h1987f	260.759	260.812	PUNCT
pos@h1987f	@h1987f	260.812	260.972	PART
pos@h1987f	@h1987f	260.972	261.173	PRON
pos@h1987f	@h1987f	261.173	261.521	DET
pos@h1987f	@h1987f	261.521	261.595	PUNCT
pos@h1987f	@h1987f	261.595	261.771	PART
pos@h1987f	@h1987f	261.771	261.847	PUNCT
pos@h1987f	@h1987f	261.847	261.969	ADP
pos@h1987f	@h1987f	261.969	262.182	PRON
pos@h1987f	@h1987f	262.182	262.496	NUM
pos@h1987f	@h1987f	262.496	263.11	ADJ
pos@h1987f	@h1987f	263.11	263.459	NOUN
pos@h1987f	@h1987f	263.831	263.942	CCONJ
pos@h1987f	@h1987f	263.942	264.013	ADP
pos@h1987f	@h1987f	264.013	264.177	PRON
pos@h1987f	@h1987f	264.177	264.452	NUM
pos@h1987f	@h1987f	264.452	265.538	ADJ
pos@h1987f	@h1987f	265.538	265.983	NOUN
pos@h1987f	@h1987f	265.983	266.14	SCONJ
pos@h1987f	@h1987f	266.14	266.311	PRON
pos@h1987f	@h1987f	266.311	266.782	VERB
pos@h1987f	@h1987f	266.782	266.979	PART
pos@h1987f	@h1987f	266.979	267.344	VERB
pos@h1987f	@h1987f	267.344	267.658	PUNCT
pos@h1987f	@h1987f	267.658	267.741	ADP
pos@h1987f	@h1987f	267.741	267.866	PRON
pos@h1987f	@h1987f	267.866	267.986	VERB
pos@h1987f	@h1987f	267.986	268.524	NOUN
pos@h1987f	@h1987f	268.524	268.665	PRON
pos@h1987f	@h1987f	268.665	268.752	PRON
pos@h1987f	@h1987f	268.752	269.073	VERB
pos@h1987f	@h1987f	269.073	269.683	NOUN
pos@h1987f	@h1987f	269.683	269.891	PUNCT
pos@h1987f	@h1987f	269.891	270.035	PART
pos@h1987f	@h1987f	270.035	270.242	ADV
pos@h1987f	@h1987f	270.242	270.545	ADJ
pos@h1987f	@h1987f	270.545	270.812	DET
pos@h1987f	@h1987f	270.812	271.187	NOUN
pos@h1987f	@h1987f	271.187	271.609	PUNCT
pos@h1987f	@h1987f	271.609	271.759	ADV
pos@h1987f	@h1987f	271.759	271.942	VERB
pos@h1987f	@h1987f	271.942	272.494	NOUN
pos@h1987f	@h1987f	272.494	272.533	PUNCT
pos@h1987f	@h1987f	272.533	273.127	NOUN
pos@h1987f	@h1987f	273.127	273.21	PUNCT
pos@h1987f	@h1987f	273.21	273.293	ADV
pos@h1987f	@h1987f	273.293	273.48	VERB
pos@h1987f	@h1987f	273.48	273.812	DET
pos@h1987f	@h1987f	273.812	273.87	X
pos@h1987f	@h1987f	274.27	274.355	ADP
pos@h1987f	@h1987f	274.355	274.538	PRON
pos@h1987f	@h1987f	274.538	274.734	NOUN
pos@h1987f	@h1987f	274.734	274.822	CCONJ
pos@h1987f	@h1987f	274.822	274.854	ADP
pos@h1987f	@h1987f	274.854	275.039	PRON
pos@h1987f	@h1987f	275.039	275.281	NOUN
pos@h1987f	@h1987f	275.281	275.332	PUNCT
pos@h1987f	@h1987f	275.332	275.926	ADJ
pos@h1987f	@h1987f	275.926	276.138	SCONJ
pos@h1987f	@h1987f	276.138	276.221	PRON
pos@h1987f	@h1987f	276.221	276.729	VERB
pos@h1987f	@h1987f	276.729	276.831	PUNCT
pos@h1987f	@h1987f	276.831	277.131	NOUN
pos@h1987f	@h1987f	277.131	277.364	PUNCT
pos@h1987f	@h1987f	277.364	277.48	PART
pos@h1987f	@h1987f	277.48	277.63	PUNCT
pos@h1987f	@h1987f	277.63	278.004	VERB
pos@h1987f	@h1987f	278.004	278.319	PUNCT
pos@h1987f	@h1987f	278.319	278.634	PUNCT
pos@h1987f	@h1987f	278.634	279.0	X
pos@h1987f	@h1987f	279.0	279.291	PUNCT
pos@h1987f	@h1987f	279.291	279.582	PART
pos@h1987f	@h1987f	279.743	279.833	PART
pos@h1987f	@h1987f	279.833	280.034	PRON
pos@h1987f	@h1987f	280.034	280.311	DET
pos@h1987f	@h1987f	280.311	280.558	PUNCT
pos@h1987f	@h1987f	280.558	280.923	DET
pos@h1987f	@h1987f	280.923	281.616	NOUN
pos@h1987f	@h1987f	281.616	281.732	PUNCT
pos@h1987f	@h1987f	281.732	282.103	PART
pos@h1987f	@h1987f	282.103	282.295	PUNCT
pos@h1987f	@h1987f	282.295	282.531	PART
pos@h1987f	@h1987f	282.531	283.083	NOUN
pos@h1987f	@h1987f	283.083	283.378	PUNCT
pos@h1987f	@h1987f	283.378	283.454	PRON
pos@h1987f	@h1987f	283.454	283.637	VERB
pos@h1987f	@h1987f	283.637	283.757	PRON
pos@h1987f	@h1987f	283.757	284.064	PRON
pos@h1987f	@h1987f	284.064	284.586	VERB
pos@h1987f	@h1987f	284.586	284.949	PUNCT
pos@h1987f	@h1987f	284.949	285.18	CCONJ
pos@h1987f	@h1987f	285.18	285.21	PUNCT
pos@h1987f	@h1987f	285.21	285.748	VERB
pos@h1987f	@h1987f	285.748	286.678	NOUN
pos@h1987f	@h1987f	286.678	287.29	VERB
pos@h1987f	@h1987f	287.29	287.722	NOUN
pos@h1987f	@h1987f	287.722	287.879	PUNCT
pos@h1987f	@h1987f	287.879	288.26	VERB
pos@h1987f	@h1987f	288.26	288.367	PART
pos@h1987f	@h1987f	288.367	288.69	VERB
pos@h1987f	@h1987f	288.69	288.801	PUNCT
pos@h1987f	@h1987f	288.801	288.976	PRON
pos@h1987f	@h1987f	288.976	289.351	ADJ
pos@h1987f	@h1987f	289.351	289.505	PRON
pos@h1987f	@h1987f	289.505	289.863	VERB
pos@h1987f	@h1987f	289.863	289.921	PUNCT
pos@h1987f	@h1987f	289.921	290.249	VERB
pos@h1987f	@h1987f	290.249	290.717	PART
pos@h1987f	@h1987f	290.957	291.103	PRON
pos@h1987f	@h1987f	291.103	291.501	VERB
pos@h1987f	@h1987f	291.501	291.674	PRON
pos@h1987f	@h1987f	291.674	292.117	VERB
pos@h1987f	@h1987f	292.117	292.29	PRON
pos@h1987f	@h1987f	292.29	292.545	PART
pos@h1987f	@h1987f	292.545	292.69	PUNCT
pos@h1987f	@h1987f	292.69	292.985	PRON
pos@h1987f	@h1987f	292.985	293.281	X
pos@h1987f	@h1987f	293.281	293.448	PART
pos@h1987f	@h1987f	293.448	293.662	PART
pos@h1987f	@h1987f	293.662	293.939	PUNCT
pos@h1987f	@h1987f	293.939	294.15	PRON
pos@h1987f	@h1987f	294.15	294.547	VERB
pos@h1987f	@h1987f	294.547	294.859	PUNCT
pos@h1987f	@h1987f	294.859	295.189	NOUN
pos@h1987f	@h1987f	295.189	295.274	PRON
pos@h1987f	@h1987f	295.274	295.36	PART
pos@h1987f	@h1987f	295.36	295.725	ADJ
